x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0.5021951794624329,0.26376187801361084,-0.5231024622917175,0.99985671043396,0.5183039307594299,0.24701933562755585,-0.47151464223861694,0.999722957611084,0.5276235342025757,0.24704858660697937,-0.4724597930908203,0.9996671676635742,0.53647780418396,0.24714581668376923,-0.47244203090667725,0.9997836351394653,0.4956141710281372,0.24835993349552155,-0.4757453203201294,0.999812662601471,0.4891716241836548,0.2491532266139984,-0.47665417194366455,0.9998043179512024,0.48169025778770447,0.2497188001871109,-0.47733673453330994,0.9998508095741272,0.5532530546188354,0.2532072067260742,-0.1911739706993103,0.9997860789299011,0.47246575355529785,0.25530222058296204,-0.2087884545326233,0.9995277523994446,0.5191034078598022,0.2779425084590912,-0.41153714060783386,0.9997712969779968,0.4944700002670288,0.2797422409057617,-0.4220552444458008,0.9997059106826782,0.6447784304618835,0.3411756455898285,-0.056326571851968765,0.9999753832817078,0.38090306520462036,0.3489503860473633,-0.06486854702234268,0.9999412894248962,0.6819756031036377,0.46599140763282776,0.03173172473907471,0.8668858408927917,0.33601611852645874,0.4690326750278473,-0.16575974225997925,0.8626115322113037,0.6851531267166138,0.5743600726127625,-0.1795043796300888,0.9026578664779663,0.3114756941795349,0.578700840473175,-0.5158541798591614,0.9126285910606384,0.6917102932929993,0.6107575297355652,-0.23904456198215485,0.89719158411026,0.2949249744415283,0.6150579452514648,-0.6164558529853821,0.9011227488517761,0.6676760911941528,0.6076182126998901,-0.31731748580932617,0.8971391916275024,0.32981786131858826,0.6110525131225586,-0.6686308979988098,0.8963109850883484,0.6559398174285889,0.595974326133728,-0.21059063076972961,0.8742128014564514,0.3471444249153137,0.5986905694007874,-0.5470232963562012,0.8752115964889526,0.5974584817886353,0.5844571590423584,-0.0018293979810550809,0.9999443292617798,0.4402131140232086,0.5870488286018372,0.0008203212055377662,0.999941885471344,0.6097645163536072,0.7468567490577698,-0.02723611332476139,0.8924122452735901,0.44185397028923035,0.7509143352508545,-0.03419378399848938,0.8982465267181396,0.6208836436271667,0.8927859663963318,0.47192081809043884,0.8306760191917419,0.4344541132450104,0.8957682847976685,0.4389594793319702,0.8286795020103455,0.6116134524345398,0.9011558294296265,0.505844235420227,0.5066400170326233,0.4524519741535187,0.9064477682113647,0.47659268975257874,0.5557133555412292,0.6200465559959412,0.9571850895881653,0.24082615971565247,0.7692726254463196,0.40162745118141174,0.9488769769668579,0.23869352042675018,0.7645129561424255
0.5055831670761108,0.27335745096206665,-0.7190218567848206,0.9998615980148315,0.5222501754760742,0.2551620900630951,-0.6662891507148743,0.9997246861457825,0.5343882441520691,0.25508201122283936,-0.6671406626701355,0.9996736645698547,0.5441040992736816,0.2550101578235626,-0.6670634150505066,0.9997814297676086,0.49561360478401184,0.25622090697288513,-0.6693631410598755,0.9998141527175903,0.48855262994766235,0.25681406259536743,-0.6702462434768677,0.999810516834259,0.48001962900161743,0.257474422454834,-0.6708641648292542,0.9998536109924316,0.5586986541748047,0.25994396209716797,-0.35610002279281616,0.9997885823249817,0.46885156631469727,0.26277956366539,-0.36666539311408997,0.9995439648628235,0.525397002696991,0.28822630643844604,-0.5945338606834412,0.9997795224189758,0.4951985776424408,0.28953155875205994,-0.6029275059700012,0.9997219443321228,0.6517321467399597,0.3484050929546356,-0.1840871423482895,0.9999756217002869,0.38031503558158875,0.3569541573524475,-0.16580015420913696,0.9999415874481201,0.6840651631355286,0.4751185476779938,-0.08716258406639099,0.879594624042511,0.3408689498901367,0.477496474981308,-0.19531135261058807,0.8753437399864197,0.6834619641304016,0.5825641751289368,-0.29582491517066956,0.912048876285553,0.31763869524002075,0.5904844403266907,-0.4906713366508484,0.9209453463554382,0.6899884939193726,0.6171810030937195,-0.36029911041259766,0.906883716583252,0.3117748200893402,0.623494029045105,-0.5837098360061646,0.9101980328559875,0.66978919506073,0.6161196231842041,-0.44024229049682617,0.9069150686264038,0.33804282546043396,0.620365560054779,-0.6451934576034546,0.905949056148529,0.6590667366981506,0.6051614880561829,-0.3272051513195038,0.8860672116279602,0.35614094138145447,0.6083322167396545,-0.5233411192893982,0.8867220878601074,0.6029907464981079,0.5875777006149292,-0.008484844118356705,0.9999441504478455,0.44778209924697876,0.5937391519546509,0.007763117551803589,0.9999415278434753,0.6156678795814514,0.7477638721466064,-0.03271216154098511,0.9018953442573547,0.45393797755241394,0.7540761232376099,-0.031048329547047615,0.9066324830055237,0.6216267347335815,0.8863505721092224,0.4711805582046509,0.8459402918815613,0.45355841517448425,0.8888851404190063,0.42376500368118286,0.8444050550460815,0.6153467297554016,0.8941788077354431,0.5040480494499207,0.5398263931274414,0.4759817123413086,0.9016486406326294,0.4575381278991699,0.5900183916091919,0.6190503835678101,0.9569187760353088,0.20744121074676514,0.7897833585739136,0.4192849397659302,0.9490600824356079,0.18084871768951416,0.7858036160469055
0.505522608757019,0.27116119861602783,-0.6681033372879028,0.9998630881309509,0.5217430591583252,0.25493261218070984,-0.6231764554977417,0.9997144937515259,0.5334764719009399,0.25483438372612,-0.6239595413208008,0.9996647238731384,0.543436586856842,0.2549727261066437,-0.6238909959793091,0.9997671842575073,0.4941819906234741,0.2564082443714142,-0.6223049759864807,0.9998095631599426,0.4857043921947479,0.2571634352207184,-0.6231984496116638,0.999811053276062,0.4763224422931671,0.2576729655265808,-0.6238141655921936,0.9998525977134705,0.5596498847007751,0.26162904500961304,-0.3500102162361145,0.999782383441925,0.46730053424835205,0.26281657814979553,-0.34354159235954285,0.9995541572570801,0.5253497362136841,0.28746938705444336,-0.557664155960083,0.9997848868370056,0.4940990209579468,0.2886546552181244,-0.5609682202339172,0.9997354745864868,0.649324357509613,0.3498974144458771,-0.19161944091320038,0.9999757409095764,0.3815867602825165,0.35725638270378113,-0.1688438504934311,0.999943196773529,0.6867866516113281,0.47427019476890564,-0.09724647551774979,0.8905835747718811,0.3410956859588623,0.47693195939064026,-0.20941393077373505,0.8864738345146179,0.6878028512001038,0.5831266045570374,-0.26869019865989685,0.9199575185775757,0.3241467773914337,0.586587131023407,-0.4986199736595154,0.9282914996147156,0.692673921585083,0.6193495392799377,-0.3247853219509125,0.914757490158081,0.31216195225715637,0.6213576793670654,-0.5882724523544312,0.9181294441223145,0.6729405522346497,0.6173305511474609,-0.40339186787605286,0.9149580597877502,0.34387996792793274,0.6187702417373657,-0.6454331278800964,0.9143982529640198,0.6628416776657104,0.6043751239776611,-0.29879024624824524,0.8957704305648804,0.36452704668045044,0.6067802309989929,-0.5294762849807739,0.8967861533164978,0.6029259562492371,0.587763249874115,-0.01069729309529066,0.9999431371688843,0.4507516622543335,0.5907498598098755,0.010054081678390503,0.9999409914016724,0.6171604990959167,0.7489717602729797,-0.03896978497505188,0.90899258852005,0.4550436735153198,0.7550132274627686,-0.038760408759117126,0.9123203158378601,0.620779812335968,0.8864963054656982,0.40995800495147705,0.8577724695205688,0.45333948731422424,0.8900219202041626,0.3397241532802582,0.8571141958236694,0.615570068359375,0.8935052156448364,0.43770381808280945,0.5578175783157349,0.47195085883140564,0.9033151268959045,0.36582309007644653,0.6114625334739685,0.6178463697433472,0.9567378759384155,0.15412451326847076,0.8054699897766113,0.42364439368247986,0.9491755366325378,0.09510106593370438,0.8027282953262329
0.5068039298057556,0.27331647276878357,-0.6694318056106567,0.9998637437820435,0.523506760597229,0.25656431913375854,-0.6216734647750854,0.9997022151947021,0.536338746547699,0.25661054253578186,-0.622448205947876,0.9996506571769714,0.5465711951255798,0.2568036913871765,-0.6223808526992798,0.9997503757476807,0.49422594904899597,0.2571238875389099,-0.6227073669433594,0.9998037219047546,0.48559537529945374,0.25738653540611267,-0.6236074566841125,0.9998095631599426,0.475758820772171,0.25755321979522705,-0.6242080330848694,0.9998504519462585,0.5621683597564697,0.2619643807411194,-0.3300354778766632,0.9997698068618774,0.4667516052722931,0.26232826709747314,-0.3331034481525421,0.999556839466095,0.5276410579681396,0.2890316843986511,-0.5517387390136719,0.9997848272323608,0.4941205680370331,0.28968337178230286,-0.5578535199165344,0.9997446537017822,0.6489778161048889,0.35036638379096985,-0.1569584161043167,0.9999751448631287,0.380987286567688,0.357160359621048,-0.14919281005859375,0.9999441504478455,0.6840017437934875,0.47212764620780945,-0.060754869133234024,0.9000146389007568,0.34221941232681274,0.47823625802993774,-0.18054412305355072,0.8963116407394409,0.6873070001602173,0.5806487202644348,-0.24344906210899353,0.9268683791160583,0.3291712999343872,0.5869866609573364,-0.4628383219242096,0.9348903894424438,0.6911687254905701,0.6178043484687805,-0.30054962635040283,0.9215084910392761,0.31587478518486023,0.6201078295707703,-0.5504501461982727,0.9252311587333679,0.6722933053970337,0.6164906620979309,-0.3792349696159363,0.9218993186950684,0.34570080041885376,0.6189027428627014,-0.6111281514167786,0.9219757318496704,0.662603497505188,0.6038585901260376,-0.2740821838378906,0.9040950536727905,0.36651790142059326,0.6070666909217834,-0.4947205185890198,0.9057803153991699,0.6025910377502441,0.5860009789466858,-0.01013749185949564,0.9999409317970276,0.45345041155815125,0.5892040133476257,0.009553090669214725,0.9999394416809082,0.6218727827072144,0.7497047781944275,-0.03084850311279297,0.9135567545890808,0.4585122764110565,0.757155179977417,-0.07031399756669998,0.9162649512290955,0.6206877827644348,0.8890133500099182,0.407512366771698,0.8661466836929321,0.45185789465904236,0.8917704224586487,0.26529398560523987,0.8674238324165344,0.6119508147239685,0.8989666700363159,0.4335598349571228,0.5652034282684326,0.46727776527404785,0.9063796997070312,0.28736749291419983,0.6248599290847778,0.6260240077972412,0.9565675854682922,0.1568310558795929,0.8163898587226868,0.43023326992988586,0.9513452649116516,0.01332766655832529,0.8159944415092468
0.5068331956863403,0.27502426505088806,-0.7569102048873901,0.9998480081558228,0.5233979225158691,0.25796884298324585,-0.7080293893814087,0.9996446967124939,0.536376416683197,0.25802454352378845,-0.708834171295166,0.999587893486023,0.5465899705886841,0.2582135498523712,-0.7087708115577698,0.9996916651725769,0.4939134418964386,0.25817930698394775,-0.7075210809707642,0.9997692108154297,0.4848727881908417,0.2581409215927124,-0.7084111571311951,0.9997863173484802,0.4747542142868042,0.2580573558807373,-0.7090393900871277,0.9998308420181274,0.5619305372238159,0.262837290763855,-0.40212079882621765,0.9997289776802063,0.46647652983665466,0.26260605454444885,-0.3983527719974518,0.9995203018188477,0.5277214646339417,0.2899782955646515,-0.6337829828262329,0.9997751116752625,0.49408483505249023,0.29095059633255005,-0.6378610134124756,0.9997447729110718,0.6490908861160278,0.349863201379776,-0.20726600289344788,0.999974250793457,0.38145384192466736,0.35740333795547485,-0.19734232127666473,0.9999452233314514,0.6855611205101013,0.4721437394618988,-0.11397477239370346,0.9080120921134949,0.3428918421268463,0.48054996132850647,-0.2258855551481247,0.90510094165802,0.6847628951072693,0.5825595855712891,-0.33540189266204834,0.9326137900352478,0.33090054988861084,0.5906020998954773,-0.5450211763381958,0.9408543705940247,0.6871966123580933,0.6180188655853271,-0.403654545545578,0.9269599914550781,0.31979408860206604,0.6229837536811829,-0.6448267698287964,0.9316593408584595,0.6696857810020447,0.6166382431983948,-0.4857552945613861,0.9275814890861511,0.3497470021247864,0.6213982105255127,-0.7086746096611023,0.9288313984870911,0.6602025032043457,0.6044304966926575,-0.3681456744670868,0.9107404351234436,0.36928480863571167,0.6100549101829529,-0.5789706707000732,0.913878858089447,0.6037922501564026,0.5862563848495483,-0.009440788067877293,0.9999411702156067,0.4553079307079315,0.5909349918365479,0.0088979946449399,0.9999402165412903,0.6197449564933777,0.7495822906494141,-0.043158434331417084,0.9196821451187134,0.459113210439682,0.7583596110343933,-0.08643311262130737,0.9218827486038208,0.620128870010376,0.8888247013092041,0.4772838354110718,0.8759821057319641,0.4545871317386627,0.8907922506332397,0.365902304649353,0.8779799342155457,0.6134872436523438,0.8966748118400574,0.5149042010307312,0.5786195397377014,0.4685010015964508,0.900928795337677,0.40149426460266113,0.6417223215103149,0.6191461682319641,0.9566209316253662,0.21934252977371216,0.8291915655136108,0.4316127300262451,0.9516693949699402,0.11419151723384857,0.8297474384307861
0.5069031119346619,0.27465707063674927,-0.8194708824157715,0.9998327493667603,0.5242353677749634,0.2575308680534363,-0.7696689963340759,0.9995930790901184,0.5378941297531128,0.2577466070652008,-0.7704921960830688,0.9995301961898804,0.5479066967964172,0.2579807937145233,-0.7704358696937561,0.9996370673179626,0.4937930703163147,0.25759124755859375,-0.7683460116386414,0.9997360706329346,0.48442167043685913,0.25759509205818176,-0.7692569494247437,0.999763011932373,0.47431644797325134,0.2575604319572449,-0.7698943614959717,0.9998102188110352,0.5640562176704407,0.26321500539779663,-0.45258498191833496,0.9996901154518127,0.46638283133506775,0.26228606700897217,-0.44562727212905884,0.9994782209396362,0.528348445892334,0.2899322807788849,-0.6921895146369934,0.9997608661651611,0.4939930737018585,0.29060155153274536,-0.6953074336051941,0.9997396469116211,0.650133490562439,0.3506714701652527,-0.24739371240139008,0.9999728202819824,0.3807578384876251,0.3573003113269806,-0.23399001359939575,0.9999452233314514,0.6853229403495789,0.4728460907936096,-0.16794675588607788,0.9154157042503357,0.343356192111969,0.48163163661956787,-0.27382755279541016,0.9128344058990479,0.6850368976593018,0.5801994204521179,-0.4011075496673584,0.9379003643989563,0.3327426016330719,0.5916154980659485,-0.6099298000335693,0.9461797475814819,0.6873572468757629,0.6161116361618042,-0.47255027294158936,0.9320347309112549,0.3250287175178528,0.6244990229606628,-0.7122931480407715,0.9373904466629028,0.6691913604736328,0.6150586605072021,-0.5552669167518616,0.9328499436378479,0.3533625304698944,0.6236696839332581,-0.7791162133216858,0.9349576234817505,0.6596303582191467,0.6034514307975769,-0.4344804883003235,0.9169204831123352,0.3717796504497528,0.6123389005661011,-0.64544278383255,0.9211050868034363,0.6029085516929626,0.5883163809776306,-0.008745449595153332,0.9999418258666992,0.4551832377910614,0.5924835801124573,0.008231949992477894,0.9999410510063171,0.6168698072433472,0.7504814863204956,-0.053379762917757034,0.9253286123275757,0.4585537910461426,0.758863091468811,-0.10728731006383896,0.9271422624588013,0.6198446154594421,0.8875683546066284,0.43744200468063354,0.8859204053878784,0.457996666431427,0.8877413868904114,0.32606688141822815,0.8878678679466248,0.6130260229110718,0.8954680562019348,0.46964511275291443,0.5978097915649414,0.47097882628440857,0.8955872654914856,0.35959145426750183,0.6597785949707031,0.6229941248893738,0.9565767645835876,0.16328071057796478,0.8423444628715515,0.43559974431991577,0.951967179775238,0.0673874020576477,0.8428357243537903
0.5070099234580994,0.27334606647491455,-0.8773871064186096,0.999828577041626,0.5240447521209717,0.2566632926464081,-0.8250784277915955,0.9995748400688171,0.5378456115722656,0.25700291991233826,-0.825893759727478,0.9995087385177612,0.5478861331939697,0.2573970854282379,-0.8258223533630371,0.9996132254600525,0.4933236539363861,0.25671735405921936,-0.8249406814575195,0.9997267127037048,0.48382651805877686,0.25702184438705444,-0.8258624076843262,0.9997585415840149,0.47383594512939453,0.25724712014198303,-0.8265141248703003,0.9998065829277039,0.5641582012176514,0.2634415030479431,-0.49650269746780396,0.9996722936630249,0.46603021025657654,0.2625851035118103,-0.494084894657135,0.9994752407073975,0.5289725065231323,0.2888292670249939,-0.7460950016975403,0.999760627746582,0.4939604103565216,0.29000338912010193,-0.7505634427070618,0.9997466206550598,0.6504456400871277,0.3503728210926056,-0.27680301666259766,0.9999712109565735,0.38106343150138855,0.3574179410934448,-0.2710071802139282,0.9999462962150574,0.6867450475692749,0.4724107086658478,-0.18999984860420227,0.9217479228973389,0.34292173385620117,0.4803946912288666,-0.2921000123023987,0.9203439950942993,0.6848258972167969,0.5813190340995789,-0.4376274049282074,0.9420968890190125,0.33401644229888916,0.5906287431716919,-0.6215327382087708,0.951141893863678,0.6874682903289795,0.6167623400688171,-0.5118772387504578,0.9357807636260986,0.3280819356441498,0.6234459280967712,-0.7260770201683044,0.9427971839904785,0.6693008542060852,0.616746723651886,-0.5985749959945679,0.9368513822555542,0.3539862036705017,0.6224015951156616,-0.7950509786605835,0.9406908750534058,0.6598355770111084,0.605394184589386,-0.4730283319950104,0.9215481281280518,0.3718412220478058,0.611090898513794,-0.6577056646347046,0.9278960824012756,0.6043974757194519,0.5849364399909973,-0.008392193354666233,0.9999421238899231,0.4558189809322357,0.5892809629440308,0.007893376983702183,0.9999421834945679,0.6159300804138184,0.7490417957305908,-0.06257916986942291,0.9307782649993896,0.4581258296966553,0.7567527890205383,-0.10801234096288681,0.9323446154594421,0.6208605170249939,0.8860962390899658,0.44453656673431396,0.8948073983192444,0.45920389890670776,0.8878345489501953,0.3449530005455017,0.8971226811408997,0.6150257587432861,0.894566535949707,0.4777170717716217,0.6137330532073975,0.46976950764656067,0.8970861434936523,0.37825918197631836,0.6774369478225708,0.6191908717155457,0.9561680555343628,0.16176125407218933,0.854097843170166,0.4367838203907013,0.9523397088050842,0.07488295435905457,0.8550818562507629
0.5073935985565186,0.2732672691345215,-0.8223682641983032,0.9998331665992737,0.5239099264144897,0.2565935552120209,-0.7690810561180115,0.9995833039283752,0.5378519296646118,0.2569691836833954,-0.7698720693588257,0.9995190501213074,0.548052966594696,0.2574162781238556,-0.7697924375534058,0.9996181726455688,0.49318745732307434,0.25650453567504883,-0.7685804963111877,0.9997329711914062,0.48367252945899963,0.25686538219451904,-0.7694885730743408,0.9997658133506775,0.4737190902233124,0.2571801543235779,-0.7701094150543213,0.9998119473457336,0.5642889142036438,0.26369333267211914,-0.44239428639411926,0.9996781349182129,0.4658752381801605,0.2627234160900116,-0.43893781304359436,0.9994940757751465,0.5296038389205933,0.28863289952278137,-0.6922497749328613,0.9997709393501282,0.49400290846824646,0.290481299161911,-0.6964832544326782,0.9997608661651611,0.6501027941703796,0.3506059944629669,-0.23919612169265747,0.9999715089797974,0.3816213011741638,0.35730013251304626,-0.21666918694972992,0.9999483227729797,0.6879827976226807,0.4721775949001312,-0.14610426127910614,0.9282404184341431,0.3429422080516815,0.47919780015945435,-0.24120879173278809,0.9270972609519958,0.684761643409729,0.5810466408729553,-0.38304486870765686,0.9469440579414368,0.3366631269454956,0.5909525752067566,-0.5770986676216125,0.9556628465652466,0.6877188086509705,0.616601288318634,-0.4547653794288635,0.9406998157501221,0.3306099474430084,0.6244809031486511,-0.679595947265625,0.9478050470352173,0.6687236428260803,0.616050124168396,-0.5395365953445435,0.9418439269065857,0.35434871912002563,0.6226161122322083,-0.7481776475906372,0.9459823369979858,0.6590975522994995,0.6045615673065186,-0.4171421229839325,0.9275274276733398,0.37146899104118347,0.6109167337417603,-0.6132857203483582,0.9341963529586792,0.6050599217414856,0.5847017765045166,-0.010024316608905792,0.9999436736106873,0.4565897285938263,0.5895362496376038,0.009478526189923286,0.9999440908432007,0.6134243607521057,0.7506360411643982,-0.09072108566761017,0.9361395239830017,0.45725542306900024,0.7559319734573364,-0.12390527874231339,0.9374461770057678,0.621196448802948,0.8841201066970825,0.43728649616241455,0.903302013874054,0.46069076657295227,0.8875132203102112,0.3244778513908386,0.9058656096458435,0.6170373558998108,0.8926180601119995,0.47321027517318726,0.6312435865402222,0.4739879071712494,0.8968533277511597,0.35881730914115906,0.6964992880821228,0.617112934589386,0.9545334577560425,0.1617882251739502,0.8657200932502747,0.43671587109565735,0.9525439143180847,0.060032378882169724,0.8671185374259949
0.5077016353607178,0.2727006673812866,-0.8261693120002747,0.999830961227417,0.5238702893257141,0.25632956624031067,-0.7731752991676331,0.9995717406272888,0.5379993915557861,0.25672730803489685,-0.7739666700363159,0.9995059370994568,0.5483350157737732,0.25719553232192993,-0.7739006280899048,0.9996028542518616,0.4931735694408417,0.2560774087905884,-0.7735450267791748,0.999727189540863,0.48367050290107727,0.2564335763454437,-0.7744540572166443,0.9997634291648865,0.47377294301986694,0.2567654550075531,-0.7750783562660217,0.9998095631599426,0.5644744038581848,0.26378676295280457,-0.4481391906738281,0.9996680617332458,0.4658980667591095,0.26246899366378784,-0.4485982656478882,0.9994945526123047,0.5298572778701782,0.28837889432907104,-0.6968563199043274,0.9997738599777222,0.4940527379512787,0.29027077555656433,-0.7021721601486206,0.999768853187561,0.6499241590499878,0.35040968656539917,-0.2403293251991272,0.9999710321426392,0.38199475407600403,0.35706037282943726,-0.23650893568992615,0.9999498128890991,0.6888548731803894,0.47129353880882263,-0.16674679517745972,0.9334326386451721,0.3429138958454132,0.4772894084453583,-0.26966211199760437,0.9330511093139648,0.6848627328872681,0.5787945985794067,-0.4267609417438507,0.9505694508552551,0.33807092905044556,0.5898954272270203,-0.6096394658088684,0.9596562385559082,0.6886383891105652,0.6147605776786804,-0.5018213391304016,0.9441193342208862,0.33213916420936584,0.624530553817749,-0.7144036889076233,0.9521633982658386,0.6687420606613159,0.6147698760032654,-0.5864246487617493,0.9454287886619568,0.354614794254303,0.6223621964454651,-0.782063901424408,0.9506063461303711,0.6584944128990173,0.603054940700531,-0.46151798963546753,0.9316949844360352,0.37152665853500366,0.610336184501648,-0.6454054713249207,0.9396688938140869,0.6065313220024109,0.5839295983314514,-0.00821992289274931,0.9999442100524902,0.45721879601478577,0.5885769724845886,0.007661687210202217,0.9999452233314514,0.6129797101020813,0.7509384751319885,-0.09773370623588562,0.9403936266899109,0.45749935507774353,0.7550047636032104,-0.15918882191181183,0.9416472911834717,0.6204644441604614,0.8845731616020203,0.4303004741668701,0.9101685881614685,0.4613289535045624,0.8868749141693115,0.28876641392707825,0.9131312966346741,0.6152809262275696,0.8924497365951538,0.46546635031700134,0.6430965662002563,0.4739454388618469,0.8964051008224487,0.32156848907470703,0.7095801830291748,0.6150388717651367,0.9544366598129272,0.15831822156906128,0.874869167804718,0.4360755980014801,0.9524447321891785,0.02526192180812359,0.8767624497413635
0.5082413554191589,0.272677481174469,-0.890416145324707,0.9998301267623901,0.5241589546203613,0.25643306970596313,-0.8378589749336243,0.9995653033256531,0.5386254787445068,0.2569182813167572,-0.8386778235435486,0.9994974136352539,0.5490652322769165,0.2574482858181,-0.8386103510856628,0.9995934367179871,0.4932040870189667,0.25591734051704407,-0.8392627239227295,0.999723494052887,0.4836874008178711,0.2562229633331299,-0.8401734828948975,0.9997621178627014,0.47382569313049316,0.2565387189388275,-0.8407841324806213,0.9998080730438232,0.565324068069458,0.26407182216644287,-0.5055609941482544,0.9996606707572937,0.46590203046798706,0.2624017596244812,-0.5109214782714844,0.9994913339614868,0.5305293202400208,0.2885218560695648,-0.7577219009399414,0.9997763633728027,0.494167685508728,0.29051390290260315,-0.7644056081771851,0.9997753500938416,0.649939775466919,0.3507303297519684,-0.2782737910747528,0.9999704360961914,0.3821897804737091,0.3570849299430847,-0.28765174746513367,0.9999507069587708,0.6903749704360962,0.4716208279132843,-0.2080157995223999,0.9380350112915039,0.3431439697742462,0.47828879952430725,-0.3221154808998108,0.9383253455162048,0.6846153736114502,0.579684317111969,-0.48323556780815125,0.9537157416343689,0.3403606712818146,0.5875962972640991,-0.6691585183143616,0.9632061719894409,0.6885064840316772,0.6172347664833069,-0.5625765919685364,0.9470179677009583,0.3336477279663086,0.6214378476142883,-0.7765938639640808,0.9560197591781616,0.6672647595405579,0.6159493327140808,-0.6457568407058716,0.9484772086143494,0.35635846853256226,0.6196545362472534,-0.8453956246376038,0.9547096490859985,0.6571753025054932,0.6043087840080261,-0.5178171396255493,0.935163140296936,0.37410247325897217,0.6080030798912048,-0.7053705453872681,0.9444955587387085,0.607139527797699,0.5829640626907349,-0.0023133824579417706,0.9999447464942932,0.4575202763080597,0.588296115398407,0.001720974687486887,0.9999460577964783,0.6131010055541992,0.7499150037765503,-0.09372014552354813,0.9438722133636475,0.45724815130233765,0.7541139125823975,-0.17576421797275543,0.9450873732566833,0.6199135184288025,0.8853164315223694,0.4179634153842926,0.9165756106376648,0.461536169052124,0.8863557577133179,0.2749835252761841,0.9195865988731384,0.6125514507293701,0.8935245275497437,0.4493902921676636,0.6563330292701721,0.4730781614780426,0.8959771394729614,0.30709362030029297,0.7206714153289795,0.6193698644638062,0.9544323086738586,0.1340801864862442,0.8834553360939026,0.4373990595340729,0.9524307250976562,0.005785229615867138,0.8852240443229675
